2026-01-06 | 10:44 | INFO | https://arif-iqbal.com/account | DEGRADED | 512ms | 404 | None
2026-01-06 | 10:44 | INFO | http://www.webartsy.site/ | DEGRADED | 307ms | 200 | domain has been suspended
2026-01-06 | 10:44 | INFO | http://webartsy.store/ | DEGRADED | 287ms | 200 | domain has been suspended
2026-01-06 | 10:44 | INFO | http://example.com:81 | DOWN | None | None | Hostname name or service not known
2026-01-06 | 10:44 | INFO | http://example.com:71 | DOWN | None | None | Hostname name or service not known
2026-01-06 | 10:44 | INFO | http://webartsy.online/ | DEGRADED | 327ms | 200 | domain has been suspended
2026-01-06 | 10:44 | INFO | https://httpstat.us/404 | DOWN | None | None | Connection Refused Error
2026-01-06 | 10:44 | INFO | http://httpstat.us/503 | DOWN | None | None | Connection Refused Error
2026-01-06 | 10:44 | INFO | https://google.com | UP | 449ms | 200 | None
2026-01-06 | 10:47 | INFO | https://arif-iqbal.com/account | DEGRADED | 526ms | 404 | None
2026-01-06 | 10:47 | INFO | http://www.webartsy.site/ | DEGRADED | 272ms | 200 | domain has been suspended
2026-01-06 | 10:47 | INFO | http://webartsy.store/ | DEGRADED | 312ms | 200 | domain has been suspended
2026-01-06 | 10:47 | INFO | http://example.com:81 | DOWN | None | None | Hostname name or service not known
2026-01-06 | 10:47 | INFO | http://example.com:71 | DOWN | None | None | Hostname name or service not known
2026-01-06 | 10:47 | INFO | http://webartsy.online/ | DEGRADED | 320ms | 200 | domain has been suspended
2026-01-06 | 10:47 | INFO | https://httpstat.us/404 | DOWN | None | None | Connection Refused Error
2026-01-06 | 10:47 | INFO | http://httpstat.us/503 | DOWN | None | None | Connection Refused Error
2026-01-06 | 10:47 | INFO | https://google.com | UP | 461ms | 200 | None
2026-01-06 | 10:50 | INFO | https://arif-iqbal.com/account | DEGRADED | 560ms | 404 | None
2026-01-06 | 10:50 | INFO | http://www.webartsy.site/ | DEGRADED | 335ms | 200 | domain has been suspended
2026-01-06 | 10:50 | INFO | http://webartsy.store/ | DEGRADED | 271ms | 200 | domain has been suspended
2026-01-06 | 10:50 | INFO | http://example.com:81 | DOWN | None | None | Hostname name or service not known
2026-01-06 | 10:50 | INFO | http://example.com:71 | DOWN | None | None | Hostname name or service not known
2026-01-06 | 10:50 | INFO | http://webartsy.online/ | DEGRADED | 268ms | 200 | domain has been suspended
2026-01-06 | 10:50 | INFO | https://httpstat.us/404 | DOWN | None | None | Connection Refused Error
2026-01-06 | 10:50 | INFO | http://httpstat.us/503 | DOWN | None | None | Connection Refused Error
2026-01-06 | 10:50 | INFO | https://google.com | UP | 436ms | 200 | None
2026-01-06 | 11:02 | INFO | https://arif-iqbal.com/account | DEGRADED | 533ms | 404 | None
2026-01-06 | 11:02 | INFO | http://www.webartsy.site/ | DEGRADED | 284ms | 200 | domain has been suspended
2026-01-06 | 11:02 | INFO | http://webartsy.store/ | DEGRADED | 296ms | 200 | domain has been suspended
2026-01-06 | 11:02 | INFO | http://example.com:81 | DOWN | None | None | Hostname name or service not known
2026-01-06 | 11:02 | INFO | http://example.com:71 | DOWN | None | None | Hostname name or service not known
2026-01-06 | 11:02 | INFO | http://webartsy.online/ | DEGRADED | 298ms | 200 | domain has been suspended
2026-01-06 | 11:02 | INFO | https://httpstat.us/404 | DOWN | None | None | Connection Refused Error
2026-01-06 | 11:02 | INFO | http://httpstat.us/503 | DOWN | None | None | Connection Refused Error
2026-01-06 | 11:02 | INFO | https://google.com | UP | 435ms | 200 | None
2026-01-06 | 11:08 | INFO | https://arif-iqbal.com/account | DEGRADED | 1736ms | 404 | None
2026-01-06 | 11:08 | INFO | http://www.webartsy.site/ | DEGRADED | 271ms | 200 | domain has been suspended
2026-01-06 | 11:08 | INFO | http://webartsy.store/ | DEGRADED | 295ms | 200 | domain has been suspended
2026-01-06 | 11:08 | INFO | http://example.com:81 | DOWN | None | None | Hostname name or service not known
2026-01-06 | 11:08 | INFO | http://example.com:71 | DOWN | None | None | Hostname name or service not known
2026-01-06 | 11:08 | INFO | http://webartsy.online/ | DEGRADED | 272ms | 200 | domain has been suspended
2026-01-06 | 11:08 | INFO | https://httpstat.us/404 | DOWN | None | None | Connection Refused Error
2026-01-06 | 11:08 | INFO | http://httpstat.us/503 | DOWN | None | None | Connection Refused Error
2026-01-06 | 11:08 | INFO | https://google.com | UP | 447ms | 200 | None
2026-01-06 | 11:19 | INFO | https://arif-iqbal.com/account | DEGRADED | 541ms | 404 | None
2026-01-06 | 11:19 | INFO | http://www.webartsy.site/ | DEGRADED | 270ms | 200 | domain has been suspended
2026-01-06 | 11:19 | INFO | http://webartsy.store/ | DEGRADED | 279ms | 200 | domain has been suspended
2026-01-06 | 11:19 | INFO | http://example.com:81 | DOWN | None | None | Hostname name or service not known
2026-01-06 | 11:19 | INFO | http://example.com:71 | DOWN | None | None | Hostname name or service not known
2026-01-06 | 11:19 | INFO | http://webartsy.online/ | DEGRADED | 282ms | 200 | domain has been suspended
2026-01-06 | 11:19 | INFO | https://httpstat.us/404 | DOWN | None | None | Connection Refused Error
2026-01-06 | 11:19 | INFO | http://httpstat.us/503 | DOWN | None | None | Connection Refused Error
2026-01-06 | 11:19 | INFO | https://google.com | UP | 440ms | 200 | None
2026-01-06 | 11:35 | INFO | https://arif-iqbal.com/account | DEGRADED | 577ms | 404 | None
2026-01-06 | 11:35 | INFO | http://www.webartsy.site/ | DEGRADED | 271ms | 200 | domain has been suspended
2026-01-06 | 11:35 | INFO | http://webartsy.store/ | DEGRADED | 308ms | 200 | domain has been suspended
2026-01-06 | 11:35 | INFO | http://example.com:81 | DOWN | None | None | Hostname name or service not known
2026-01-06 | 11:35 | INFO | http://example.com:71 | DOWN | None | None | Hostname name or service not known
2026-01-06 | 11:35 | INFO | http://webartsy.online/ | DEGRADED | 278ms | 200 | domain has been suspended
2026-01-06 | 11:35 | INFO | https://httpstat.us/404 | DOWN | None | None | Connection Refused Error
2026-01-06 | 11:35 | INFO | http://httpstat.us/503 | DOWN | None | None | Connection Refused Error
2026-01-06 | 11:35 | INFO | https://google.com | UP | 466ms | 200 | None
2026-01-06 | 11:38 | INFO | https://arif-iqbal.com/account | DEGRADED | 532ms | 404 | None
2026-01-06 | 11:38 | INFO | http://www.webartsy.site/ | DEGRADED | 295ms | 200 | domain has been suspended
2026-01-06 | 11:38 | INFO | http://webartsy.store/ | DEGRADED | 281ms | 200 | domain has been suspended
2026-01-06 | 11:38 | INFO | http://example.com:81 | DOWN | None | None | Hostname name or service not known
2026-01-06 | 11:38 | INFO | http://example.com:71 | DOWN | None | None | Hostname name or service not known
2026-01-06 | 11:38 | INFO | http://webartsy.online/ | DEGRADED | 288ms | 200 | domain has been suspended
2026-01-06 | 11:38 | INFO | https://httpstat.us/404 | DOWN | None | None | Connection Refused Error
2026-01-06 | 11:38 | INFO | http://httpstat.us/503 | DOWN | None | None | Connection Refused Error
2026-01-06 | 11:38 | INFO | https://google.com | UP | 481ms | 200 | None
2026-01-06 | 11:44 | INFO | https://arif-iqbal.com/account | DEGRADED | 571ms | 404 | None
2026-01-06 | 11:44 | INFO | http://www.webartsy.site/ | DEGRADED | 268ms | 200 | domain has been suspended
2026-01-06 | 11:44 | INFO | http://webartsy.store/ | DEGRADED | 282ms | 200 | domain has been suspended
2026-01-06 | 11:44 | INFO | http://example.com:81 | DOWN | None | None | Hostname name or service not known
2026-01-06 | 11:44 | INFO | http://example.com:71 | DOWN | None | None | Hostname name or service not known
2026-01-06 | 11:44 | INFO | http://webartsy.online/ | DEGRADED | 307ms | 200 | domain has been suspended
2026-01-06 | 11:44 | INFO | https://httpstat.us/404 | DOWN | None | None | Connection Refused Error
2026-01-06 | 11:44 | INFO | http://httpstat.us/503 | DOWN | None | None | Connection Refused Error
2026-01-06 | 11:44 | INFO | https://google.com | UP | 530ms | 200 | None
2026-01-06 | 11:48 | INFO | https://arif-iqbal.com/account | DEGRADED | 572ms | 404 | None
2026-01-06 | 11:48 | INFO | http://www.webartsy.site/ | DEGRADED | 270ms | 200 | domain has been suspended
2026-01-06 | 11:48 | INFO | http://webartsy.store/ | DEGRADED | 282ms | 200 | domain has been suspended
2026-01-06 | 11:48 | INFO | http://example.com:81 | DOWN | None | None | Hostname name or service not known
2026-01-06 | 11:48 | INFO | http://example.com:71 | DOWN | None | None | Hostname name or service not known
2026-01-06 | 11:48 | INFO | http://webartsy.online/ | DEGRADED | 288ms | 200 | domain has been suspended
2026-01-06 | 11:48 | INFO | https://httpstat.us/404 | DOWN | None | None | Connection Refused Error
2026-01-06 | 11:48 | INFO | http://httpstat.us/503 | DOWN | None | None | Connection Refused Error
2026-01-06 | 11:48 | INFO | https://google.com | UP | 847ms | 200 | None
2026-01-06 | 11:52 | INFO | https://arif-iqbal.com/account | DEGRADED | 576ms | 404 | None
2026-01-06 | 11:52 | INFO | http://www.webartsy.site/ | DEGRADED | 277ms | 200 | domain has been suspended
2026-01-06 | 11:52 | INFO | http://webartsy.store/ | DEGRADED | 270ms | 200 | domain has been suspended
2026-01-06 | 11:52 | INFO | http://example.com:81 | DOWN | None | None | Hostname name or service not known
2026-01-06 | 11:52 | INFO | http://example.com:71 | DOWN | None | None | Hostname name or service not known
2026-01-06 | 11:52 | INFO | http://webartsy.online/ | DEGRADED | 282ms | 200 | domain has been suspended
2026-01-06 | 11:52 | INFO | https://httpstat.us/404 | DOWN | None | None | Connection Refused Error
2026-01-06 | 11:52 | INFO | http://httpstat.us/503 | DOWN | None | None | Connection Refused Error
2026-01-06 | 11:52 | INFO | https://google.com | UP | 655ms | 200 | None
2026-01-06 | 11:54 | INFO | https://arif-iqbal.com/account | DEGRADED | 523ms | 404 | None
2026-01-06 | 11:54 | INFO | http://www.webartsy.site/ | DEGRADED | 288ms | 200 | domain has been suspended
2026-01-06 | 11:54 | INFO | http://webartsy.store/ | DEGRADED | 282ms | 200 | domain has been suspended
2026-01-06 | 11:54 | INFO | http://example.com:81 | DOWN | None | None | Hostname name or service not known
2026-01-06 | 11:54 | INFO | http://example.com:71 | DOWN | None | None | Hostname name or service not known
2026-01-06 | 11:54 | INFO | http://webartsy.online/ | DEGRADED | 289ms | 200 | domain has been suspended
2026-01-06 | 11:54 | INFO | https://httpstat.us/404 | DOWN | None | None | Connection Refused Error
2026-01-06 | 11:54 | INFO | http://httpstat.us/503 | DOWN | None | None | Connection Refused Error
2026-01-06 | 11:54 | INFO | https://google.com | UP | 657ms | 200 | None
2026-01-06 | 11:56 | INFO | https://arif-iqbal.com/account | DEGRADED | 591ms | 404 | None
2026-01-06 | 11:56 | INFO | http://www.webartsy.site/ | DEGRADED | 308ms | 200 | domain has been suspended
2026-01-06 | 11:56 | INFO | http://webartsy.store/ | DEGRADED | 368ms | 200 | domain has been suspended
2026-01-06 | 11:56 | INFO | http://example.com:81 | DOWN | None | None | Hostname name or service not known
2026-01-06 | 11:56 | INFO | http://example.com:71 | DOWN | None | None | Hostname name or service not known
2026-01-06 | 11:56 | INFO | http://webartsy.online/ | DEGRADED | 352ms | 200 | domain has been suspended
2026-01-06 | 11:56 | INFO | https://httpstat.us/404 | DOWN | None | None | Connection Refused Error
2026-01-06 | 11:56 | INFO | http://httpstat.us/503 | DOWN | None | None | Connection Refused Error
2026-01-06 | 11:56 | INFO | https://google.com | UP | 652ms | 200 | None
2026-01-06 | 11:57 | INFO | https://arif-iqbal.com/account | DEGRADED | 560ms | 404 | None
2026-01-06 | 11:57 | INFO | http://www.webartsy.site/ | DEGRADED | 356ms | 200 | domain has been suspended
2026-01-06 | 11:57 | INFO | http://webartsy.store/ | DEGRADED | 352ms | 200 | domain has been suspended
2026-01-06 | 11:57 | INFO | http://example.com:81 | DOWN | None | None | Hostname name or service not known
2026-01-06 | 11:57 | INFO | http://example.com:71 | DOWN | None | None | Hostname name or service not known
2026-01-06 | 11:57 | INFO | http://webartsy.online/ | DEGRADED | 316ms | 200 | domain has been suspended
2026-01-06 | 11:57 | INFO | https://httpstat.us/404 | DOWN | None | None | Connection Refused Error
2026-01-06 | 11:57 | INFO | http://httpstat.us/503 | DOWN | None | None | Connection Refused Error
2026-01-06 | 11:57 | INFO | https://google.com | UP | 649ms | 200 | None
2026-01-06 | 12:09 | INFO | https://arif-iqbal.com/account | DEGRADED | 2284ms | 404 | None
2026-01-06 | 12:09 | INFO | http://www.webartsy.site/ | DEGRADED | 352ms | 200 | domain has been suspended
2026-01-06 | 12:09 | INFO | http://webartsy.store/ | DEGRADED | 340ms | 200 | domain has been suspended
2026-01-06 | 12:09 | INFO | http://example.com:81 | DOWN | None | None | Hostname name or service not known
2026-01-06 | 12:09 | INFO | http://example.com:71 | DOWN | None | None | Hostname name or service not known
2026-01-06 | 12:09 | INFO | http://webartsy.online/ | DEGRADED | 275ms | 200 | domain has been suspended
2026-01-06 | 12:09 | INFO | https://httpstat.us/404 | DOWN | None | None | Connection Refused Error
2026-01-06 | 12:09 | INFO | http://httpstat.us/503 | DOWN | None | None | Connection Refused Error
2026-01-06 | 12:09 | INFO | https://google.com | UP | 615ms | 200 | None
2026-01-06 | 12:10 | INFO | https://arif-iqbal.com/account | DEGRADED | 576ms | 404 | None
2026-01-06 | 12:10 | INFO | http://www.webartsy.site/ | DEGRADED | 296ms | 200 | domain has been suspended
2026-01-06 | 12:10 | INFO | http://webartsy.store/ | DEGRADED | 280ms | 200 | domain has been suspended
2026-01-06 | 12:10 | INFO | http://example.com:81 | DOWN | None | None | Hostname name or service not known
2026-01-06 | 12:10 | INFO | http://example.com:71 | DOWN | None | None | Hostname name or service not known
2026-01-06 | 12:10 | INFO | http://webartsy.online/ | DEGRADED | 297ms | 200 | domain has been suspended
2026-01-06 | 12:10 | INFO | https://httpstat.us/404 | DOWN | None | None | Connection Refused Error
2026-01-06 | 12:10 | INFO | http://httpstat.us/503 | DOWN | None | None | Connection Refused Error
2026-01-06 | 12:10 | INFO | https://google.com | UP | 651ms | 200 | None
2026-01-06 | 12:11 | INFO | https://arif-iqbal.com/account | DEGRADED | 563ms | 404 | None
2026-01-06 | 12:11 | INFO | http://www.webartsy.site/ | DEGRADED | 271ms | 200 | domain has been suspended
2026-01-06 | 12:11 | INFO | http://webartsy.store/ | DEGRADED | 321ms | 200 | domain has been suspended
2026-01-06 | 12:11 | INFO | http://example.com:81 | DOWN | None | None | Hostname name or service not known
2026-01-06 | 12:11 | INFO | http://example.com:71 | DOWN | None | None | Hostname name or service not known
2026-01-06 | 12:11 | INFO | http://webartsy.online/ | DEGRADED | 271ms | 200 | domain has been suspended
2026-01-06 | 12:11 | INFO | https://httpstat.us/404 | DOWN | None | None | Connection Refused Error
2026-01-06 | 12:11 | INFO | http://httpstat.us/503 | DOWN | None | None | Connection Refused Error
2026-01-06 | 12:11 | INFO | https://google.com | UP | 619ms | 200 | None
2026-01-06 | 12:15 | INFO | https://arif-iqbal.com/account | DEGRADED | 520ms | 404 | None
2026-01-06 | 12:15 | INFO | http://www.webartsy.site/ | DEGRADED | 289ms | 200 | domain has been suspended
2026-01-06 | 12:15 | INFO | http://webartsy.store/ | DEGRADED | 272ms | 200 | domain has been suspended
2026-01-06 | 12:15 | INFO | http://example.com:81 | DOWN | None | None | Hostname name or service not known
2026-01-06 | 12:15 | INFO | http://example.com:71 | DOWN | None | None | Hostname name or service not known
2026-01-06 | 12:15 | INFO | http://webartsy.online/ | DEGRADED | 281ms | 200 | domain has been suspended
2026-01-06 | 12:15 | INFO | https://httpstat.us/404 | DOWN | None | None | Connection Refused Error
2026-01-06 | 12:15 | INFO | http://httpstat.us/503 | DOWN | None | None | Connection Refused Error
2026-01-06 | 12:15 | INFO | https://google.com | UP | 712ms | 200 | None
2026-01-06 | 12:31 | INFO | https://arif-iqbal.com/ | UP | 589ms | 200 | None
2026-01-06 | 12:31 | INFO | http://www.webartsy.site/ | DEGRADED | 362ms | 200 | domain has been suspended
2026-01-06 | 12:31 | INFO | http://webartsy.store/ | DEGRADED | 282ms | 200 | domain has been suspended
